125539 | AUS | 2012 | 4 × 100 metres Medley Relay, Men | Bronze
83252 | AUS | 2004 | 20 kilometres Race Walk, Men | Bronze
112222 | AUS | 2012 | 4 × 100 metres Medley Relay, Men | Bronze
126184 | AUS | 2012 | 4 × 100 metres Medley Relay, Men | Bronze
140579 | AUS | 2020 | High Jump, Women | Silver
106841 | AUS | 2008 | Sprint, Women | Silver
115711 | AUS | 2012 | 200 metres Freestyle, Women | Bronze
116084 | AUS | 2008 | Platform, Men | Gold
128950 | AUS | 2020 | Javelin Throw, Women | Bronze
115744 | AUS | 2012 | 4 × 100 metres Freestyle Relay, Women | Gold
114901 | AUS | 2008 | 100 metres Hurdles, Women | Silver
112321 | AUS | 2012 | 4 × 100 metres Freestyle Relay, Women | Gold
112434 | AUS | 2012 | Single Sculls, Women | Bronze
125533 | AUS | 2012 | 4 × 100 metres Freestyle Relay, Women | Gold
112434 | AUS | 2012 | Double Sculls, Women | Silver
132476 | AUS | 2020 | Basketball, Men | Bronze
112322 | AUS | 2012 | 4 × 100 metres Freestyle Relay, Women | Gold
113547 | AUS | 2020 | Basketball, Men | Bronze
115654 | AUS | 2012 | 4 × 100 metres Freestyle Relay, Women | Gold
140731 | AUS | 2020 | Basketball, Men | Bronze
64574 | AUS | 2004 | 20 kilometres Race Walk, Women | Bronze
125537 | AUS | 2012 | 4 × 100 metres Freestyle Relay, Women | Gold
113550 | AUS | 2020 | Basketball, Men | Bronze
103278 | AUS | 2012 | 4 × 100 metres Freestyle Relay, Women | Gold
123741 | AUS | 2020 | Basketball, Men | Bronze
115711 | AUS | 2012 | 4 × 200 metres Freestyle Relay, Women | Silver
140733 | AUS | 2020 | Basketball, Men | Bronze
116023 | AUS | 2008 | Synchronized Platform, Women | Silver
140732 | AUS | 2020 | Basketball, Men | Bronze
112322 | AUS | 2012 | 4 × 200 metres Freestyle Relay, Women | Silver
116032 | AUS | 2008 | Synchronized Platform, Women | Silver
140728 | AUS | 2020 | Basketball, Men | Bronze
115941 | AUS | 2012 | 4 × 200 metres Freestyle Relay, Women | Silver
123737 | AUS | 2020 | Basketball, Men | Bronze
115744 | AUS | 2012 | 4 × 200 metres Freestyle Relay, Women | Silver
140730 | AUS | 2020 | Basketball, Men | Bronze
125533 | AUS | 2012 | 4 × 200 metres Freestyle Relay, Women | Silver
140729 | AUS | 2020 | Basketball, Men | Bronze
116759 | AUS | 2012 | 4 × 200 metres Freestyle Relay, Women | Silver
117968 | AUS | 2012 | Double Sculls, Women | Silver
117972 | AUS | 2012 | Coxless Pairs, Women | Silver
104256 | AUS | 2012 | Coxless Pairs, Women | Silver
140734 | AUS | 2020 | Basketball, Men | Bronze
125543 | AUS | 2012 | 4 × 200 metres Freestyle Relay, Women | Silver
125534 | AUS | 2012 | 4 × 200 metres Freestyle Relay, Women | Silver
115654 | AUS | 2012 | 100 metres Backstroke, Women | Silver
103107 | AUS | 2008 | Basketball, Women | Silver
111795 | AUS | 2008 | Basketball, Women | Silver
111884 | AUS | 2008 | Team, Open | Silver
111883 | AUS | 2008 | Team, Open | Silver
111881 | AUS | 2008 | Team, Open | Silver
115744 | AUS | 2012 | 100 metres Butterfly, Women | Bronze
111880 | AUS | 2008 | Team, Open | Silver
111882 | AUS | 2008 | Team, Open | Silver
107957 | AUS | 2004 | Synchronized Springboard, Men | Bronze
82670 | AUS | 2004 | Baseball, Men | Silver
108410 | AUS | 2004 | Baseball, Men | Silver
128970 | AUS | 2020 | Beach Volleyball, Women | Silver
128972 | AUS | 2020 | Beach Volleyball, Women | Silver
108411 | AUS | 2004 | Baseball, Men | Silver
115744 | AUS | 2012 | 200 metres Individual Medley, Women | Silver
104047 | AUS | 2008 | Two Person Dinghy, Men | Gold
108412 | AUS | 2004 | Baseball, Men | Silver
140788 | AUS | 2020 | Hockey, Men | Silver
104048 | AUS | 2008 | Two Person Dinghy, Men | Gold
140789 | AUS | 2020 | Hockey, Men | Silver
140738 | AUS | 2020 | Lightweight, Men | Bronze
82678 | AUS | 2004 | Baseball, Men | Silver
24267 | AUS | 2004 | Synchronized Platform, Men | Bronze
115654 | AUS | 2012 | 4 × 100 metres Medley Relay, Women | Silver
108413 | AUS | 2004 | Baseball, Men | Silver
93269 | AUS | 2012 | 4 × 100 metres Medley Relay, Women | Silver
108414 | AUS | 2004 | Baseball, Men | Silver
140791 | AUS | 2020 | Hockey, Men | Silver
115744 | AUS | 2012 | 4 × 100 metres Medley Relay, Women | Silver
108415 | AUS | 2004 | Baseball, Men | Silver
132514 | AUS | 2020 | Hockey, Men | Silver
123753 | AUS | 2020 | Kayak Singles, Slalom, Women | Bronze
52113 | AUS | 2004 | Synchronized Platform, Men | Bronze
112322 | AUS | 2012 | 4 × 100 metres Medley Relay, Women | Silver
140786 | AUS | 2020 | Hockey, Men | Silver
108416 | AUS | 2004 | Baseball, Men | Silver
113833 | AUS | 2020 | Hockey, Men | Silver
123753 | AUS | 2020 | Canadian Singles, Slalom, Women | Gold
132512 | AUS | 2020 | Hockey, Men | Silver
125533 | AUS | 2012 | 4 × 100 metres Medley Relay, Women | Silver
92761 | AUS | 2008 | Multihull, Open | Silver
82683 | AUS | 2004 | Baseball, Men | Silver
132510 | AUS | 2020 | Hockey, Men | Silver
117916 | AUS | 2008 | Multihull, Open | Silver
140785 | AUS | 2020 | Hockey, Men | Silver
108417 | AUS | 2004 | Baseball, Men | Silver
140787 | AUS | 2020 | Hockey, Men | Silver
2102936 | AUS | 2020 | Hockey, Men | Silver
52072 | AUS | 2004 | Platform, Women | Gold
132509 | AUS | 2020 | Hockey, Men | Silver
108418 | AUS | 2004 | Baseball, Men | Silver
117727 | AUS | 2008 | Two Person Dinghy, Women | Gold
140744 | AUS | 2020 | Kayak Doubles, 1,000 metres, Men | Gold
1302756 | AUS | 2020 | Hockey, Men | Silver
117728 | AUS | 2008 | Two Person Dinghy, Women | Gold
108419 | AUS | 2004 | Baseball, Men | Silver
132511 | AUS | 2020 | Hockey, Men | Silver
140745 | AUS | 2020 | Kayak Doubles, 1,000 metres, Men | Gold
45134 | AUS | 2004 | Platform, Women | Bronze
82685 | AUS | 2004 | Baseball, Men | Silver
140792 | AUS | 2020 | Hockey, Men | Silver
108420 | AUS | 2004 | Baseball, Men | Silver
140790 | AUS | 2020 | Hockey, Men | Silver
50029 | AUS | 2004 | Synchronized Springboard, Women | Bronze
132508 | AUS | 2020 | Hockey, Men | Silver
108421 | AUS | 2004 | Baseball, Men | Silver
1100177 | AUS | 2020 | Hockey, Men | Silver
52072 | AUS | 2004 | Synchronized Springboard, Women | Bronze
108422 | AUS | 2004 | Baseball, Men | Silver
108423 | AUS | 2004 | Baseball, Men | Silver
108424 | AUS | 2004 | Baseball, Men | Silver
108425 | AUS | 2004 | Baseball, Men | Silver
82688 | AUS | 2004 | Baseball, Men | Silver
92998 | AUS | 2008 | Small-Bore Rifle, Prone, 50 metres, Men | Bronze
108426 | AUS | 2004 | Baseball, Men | Silver
82691 | AUS | 2004 | Baseball, Men | Silver
1485 | AUS | 2004 | Baseball, Men | Silver
140690 | AUS | 2020 | 10 kilometres Open Water, Women | Bronze
113834 | AUS | 2008 | Hockey, Men | Bronze
108949 | AUS | 2008 | Hockey, Men | Bronze
113836 | AUS | 2008 | Hockey, Men | Bronze
113448 | AUS | 2008 | Softball, Women | Bronze
140736 | AUS | 2020 | Park, Men | Gold
108960 | AUS | 2008 | Hockey, Men | Bronze
113449 | AUS | 2008 | Softball, Women | Bronze
93202 | AUS | 2008 | Softball, Women | Bronze
1381 | AUS | 2008 | Softball, Women | Bronze
140809 | AUS | 2020 | Quadruple Sculls, Men | Bronze
93198 | AUS | 2008 | Softball, Women | Bronze
140808 | AUS | 2020 | Quadruple Sculls, Men | Bronze
93203 | AUS | 2008 | Softball, Women | Bronze
113835 | AUS | 2008 | Hockey, Men | Bronze
132536 | AUS | 2020 | Quadruple Sculls, Men | Bronze
109067 | AUS | 2008 | Softball, Women | Bronze
140814 | AUS | 2020 | Quadruple Sculls, Men | Bronze
109068 | AUS | 2008 | Softball, Women | Bronze
108951 | AUS | 2008 | Hockey, Men | Bronze
1427 | AUS | 2008 | Softball, Women | Bronze
103107 | AUS | 2004 | Basketball, Women | Silver
108953 | AUS | 2008 | Hockey, Men | Bronze
5161 | AUS | 2004 | Basketball, Women | Silver
113838 | AUS | 2008 | Hockey, Men | Bronze
140805 | AUS | 2020 | Coxless Fours, Men | Gold
116187 | AUS | 2012 | Olympic Distance, Women | Bronze
5231 | AUS | 2004 | Basketball, Women | Silver
113451 | AUS | 2008 | Softball, Women | Bronze
108954 | AUS | 2008 | Hockey, Men | Bronze
132539 | AUS | 2020 | Coxless Fours, Men | Gold
82816 | AUS | 2004 | Basketball, Women | Silver
113840 | AUS | 2008 | Hockey, Men | Bronze
82818 | AUS | 2004 | Basketball, Women | Silver
113452 | AUS | 2008 | Softball, Women | Bronze
140810 | AUS | 2020 | Coxless Fours, Men | Gold
93204 | AUS | 2008 | Softball, Women | Bronze
108956 | AUS | 2008 | Hockey, Men | Bronze
103109 | AUS | 2004 | Basketball, Women | Silver
113839 | AUS | 2008 | Hockey, Men | Bronze
132534 | AUS | 2020 | Coxless Fours, Men | Gold
103104 | AUS | 2004 | Basketball, Women | Silver
123794 | AUS | 2020 | Individual Time Trial, Men | Bronze
113832 | AUS | 2008 | Hockey, Men | Bronze
103108 | AUS | 2004 | Basketball, Women | Silver
5492 | AUS | 2004 | Basketball, Women | Silver
1454 | AUS | 2008 | Softball, Women | Bronze
113833 | AUS | 2008 | Hockey, Men | Bronze
108575 | AUS | 2004 | Basketball, Women | Silver
108959 | AUS | 2008 | Hockey, Men | Bronze
103106 | AUS | 2004 | Basketball, Women | Silver
113837 | AUS | 2008 | Hockey, Men | Bronze
5193 | AUS | 2004 | Basketball, Women | Silver
91657 | AUS | 2008 | Hockey, Men | Bronze
108957 | AUS | 2008 | Hockey, Men | Bronze
113453 | AUS | 2008 | Softball, Women | Bronze
109069 | AUS | 2008 | Softball, Women | Bronze
140748 | AUS | 2020 | Team Pursuit, 4,000 metres, Men | Bronze
132500 | AUS | 2020 | Team Pursuit, 4,000 metres, Men | Bronze
140749 | AUS | 2020 | Team Pursuit, 4,000 metres, Men | Bronze
103433 | AUS | 2008 | 100 metres Freestyle, Men | Silver
140750 | AUS | 2020 | Team Pursuit, 4,000 metres, Men | Bronze
140747 | AUS | 2020 | Team Pursuit, 4,000 metres, Men | Bronze
140649 | AUS | 2020 | Quadruple Sculls, Women | Bronze
140651 | AUS | 2020 | Quadruple Sculls, Women | Bronze
93263 | AUS | 2008 | 1,500 metres Freestyle, Men | Silver
140647 | AUS | 2020 | Quadruple Sculls, Women | Bronze
140644 | AUS | 2020 | Quadruple Sculls, Women | Bronze
103433 | AUS | 2008 | 4 × 100 metres Freestyle Relay, Men | Bronze
115622 | AUS | 2008 | 4 × 100 metres Freestyle Relay, Men | Bronze
93256 | AUS | 2008 | 4 × 100 metres Freestyle Relay, Men | Bronze
129044 | AUS | 2020 | Coxless Fours, Women | Gold
115624 | AUS | 2008 | 4 × 100 metres Freestyle Relay, Men | Bronze
140650 | AUS | 2020 | Coxless Fours, Women | Gold
115623 | AUS | 2008 | 4 × 100 metres Freestyle Relay, Men | Bronze
129043 | AUS | 2020 | Coxless Fours, Women | Gold
140642 | AUS | 2020 | Coxless Fours, Women | Gold
103750 | AUS | 2008 | 4 × 100 metres Freestyle Relay, Men | Bronze
103750 | AUS | 2008 | 4 × 200 metres Freestyle Relay, Men | Bronze
90117 | AUS | 2004 | Kayak Singles, 500 metres, Men | Silver
93263 | AUS | 2008 | 4 × 200 metres Freestyle Relay, Men | Bronze
121564 | AUS | 2012 | Water Polo, Women | Bronze
115821 | AUS | 2008 | 4 × 200 metres Freestyle Relay, Men | Bronze
115820 | AUS | 2008 | 4 × 200 metres Freestyle Relay, Men | Bronze
114088 | AUS | 2012 | Water Polo, Women | Bronze
9033 | AUS | 2004 | Kayak Doubles, 500 metres, Men | Silver
115822 | AUS | 2008 | 4 × 200 metres Freestyle Relay, Men | Bronze
121568 | AUS | 2012 | Water Polo, Women | Bronze
115623 | AUS | 2008 | 4 × 200 metres Freestyle Relay, Men | Bronze
90117 | AUS | 2004 | Kayak Doubles, 500 metres, Men | Silver
121565 | AUS | 2012 | Water Polo, Women | Bronze
115596 | AUS | 2008 | 100 metres Backstroke, Men | Bronze
121566 | AUS | 2012 | Water Polo, Women | Bronze
114087 | AUS | 2012 | Water Polo, Women | Bronze
121570 | AUS | 2012 | Water Polo, Women | Bronze
112222 | AUS | 2008 | 200 metres Breaststroke, Men | Silver
109337 | AUS | 2012 | Water Polo, Women | Bronze
121567 | AUS | 2012 | Water Polo, Women | Bronze
116032 | AUS | 2020 | Platform, Women | Bronze
115622 | AUS | 2008 | 100 metres Butterfly, Men | Bronze
121569 | AUS | 2012 | Water Polo, Women | Bronze
109341 | AUS | 2012 | Water Polo, Women | Bronze
115596 | AUS | 2008 | 4 × 100 metres Medley Relay, Men | Silver
121571 | AUS | 2012 | Water Polo, Women | Bronze
112222 | AUS | 2008 | 4 × 100 metres Medley Relay, Men | Silver
115622 | AUS | 2008 | 4 × 100 metres Medley Relay, Men | Silver
103433 | AUS | 2008 | 4 × 100 metres Medley Relay, Men | Silver
114083 | AUS | 2012 | Water Polo, Women | Bronze
115597 | AUS | 2008 | 4 × 100 metres Medley Relay, Men | Silver
112227 | AUS | 2008 | 4 × 100 metres Medley Relay, Men | Silver
93274 | AUS | 2008 | 4 × 100 metres Medley Relay, Men | Silver
115624 | AUS | 2008 | 4 × 100 metres Medley Relay, Men | Silver
112321 | AUS | 2008 | 50 metres Freestyle, Women | Bronze
140820 | AUS | 2020 | One Person Dinghy, Men | Gold
124169 | AUS | 2020 | Two Person Dinghy, Men | Gold
12141 | AUS | 2020 | Individual, Open | Bronze
132543 | AUS | 2020 | Two Person Dinghy, Men | Gold
103278 | AUS | 2008 | 100 metres Freestyle, Women | Silver
123753 | AUS | 2012 | Kayak Singles, Slalom, Women | Silver
104435 | AUS | 2008 | Double Sculls, Men | Gold
90654 | AUS | 2020 | Team, Open | Silver
104434 | AUS | 2008 | Double Sculls, Men | Gold
147788 | AUS | 2020 | Team, Open | Silver
116592 | AUS | 2012 | Kayak Fours, 1,000 metres, Men | Gold
90300 | AUS | 2004 | Individual Time Trial, Men | Bronze
112321 | AUS | 2008 | 4 × 100 metres Freestyle Relay, Women | Bronze
35421 | AUS | 2008 | Coxless Pairs, Men | Gold
116590 | AUS | 2012 | Kayak Fours, 1,000 metres, Men | Gold
103277 | AUS | 2008 | 4 × 100 metres Freestyle Relay, Women | Bronze
111884 | AUS | 2020 | Team, Open | Silver
112322 | AUS | 2008 | 4 × 100 metres Freestyle Relay, Women | Bronze
103692 | AUS | 2004 | Road Race, Individual, Women | Gold
123760 | AUS | 2012 | Kayak Fours, 1,000 metres, Men | Gold
35415 | AUS | 2008 | Coxless Pairs, Men | Gold
12141 | AUS | 2020 | Team, Open | Silver
116609 | AUS | 2012 | Kayak Fours, 1,000 metres, Men | Gold
103278 | AUS | 2008 | 4 × 100 metres Freestyle Relay, Women | Bronze
103777 | AUS | 2008 | 4 × 100 metres Freestyle Relay, Women | Bronze
112288 | AUS | 2008 | 4 × 200 metres Freestyle Relay, Women | Gold
115711 | AUS | 2008 | 4 × 200 metres Freestyle Relay, Women | Gold
115941 | AUS | 2008 | 4 × 200 metres Freestyle Relay, Women | Gold
103365 | AUS | 2008 | 4 × 200 metres Freestyle Relay, Women | Gold
106880 | AUS | 2004 | Sprint, Men | Gold
103511 | AUS | 2008 | 4 × 200 metres Freestyle Relay, Women | Gold
116759 | AUS | 2008 | 4 × 200 metres Freestyle Relay, Women | Gold
112322 | AUS | 2008 | 4 × 200 metres Freestyle Relay, Women | Gold
116760 | AUS | 2008 | 4 × 200 metres Freestyle Relay, Women | Gold
112386 | AUS | 2008 | Coxless Fours, Men | Silver
106880 | AUS | 2004 | Keirin, Men | Gold
112387 | AUS | 2008 | Coxless Fours, Men | Silver
123792 | AUS | 2012 | BMX, Men | Silver
15038 | AUS | 2004 | Keirin, Men | Bronze
112388 | AUS | 2008 | Coxless Fours, Men | Silver
93269 | AUS | 2008 | 100 metres Breaststroke, Women | Gold
112389 | AUS | 2008 | Coxless Fours, Men | Silver
132460 | AUS | 2016 | 20 kilometres Race Walk, Men | Bronze
93269 | AUS | 2008 | 200 metres Breaststroke, Women | Silver
15574 | AUS | 2004 | Individual Pursuit, 4,000 metres, Men | Silver
103278 | AUS | 2008 | 100 metres Butterfly, Women | Gold
103258 | AUS | 2008 | 100 metres Butterfly, Women | Bronze
90294 | AUS | 2004 | Team Pursuit, 4,000 metres, Men | Gold
114642 | AUS | 2016 | 50 kilometres Race Walk, Men | Silver
90298 | AUS | 2004 | Team Pursuit, 4,000 metres, Men | Gold
103258 | AUS | 2008 | 200 metres Butterfly, Women | Bronze
15574 | AUS | 2004 | Team Pursuit, 4,000 metres, Men | Gold
90299 | AUS | 2004 | Team Pursuit, 4,000 metres, Men | Gold
106893 | AUS | 2004 | Team Pursuit, 4,000 metres, Men | Gold
112288 | AUS | 2008 | 200 metres Individual Medley, Women | Gold
106894 | AUS | 2004 | Team Pursuit, 4,000 metres, Men | Gold
140825 | AUS | 2020 | Park, Men | Gold
112288 | AUS | 2008 | 400 metres Individual Medley, Women | Gold
90294 | AUS | 2004 | Madison, Men | Gold
15926 | AUS | 2004 | Madison, Men | Gold
115654 | AUS | 2008 | 4 × 100 metres Medley Relay, Women | Gold
106841 | AUS | 2004 | Sprint, Women | Bronze
93269 | AUS | 2008 | 4 × 100 metres Medley Relay, Women | Gold
106841 | AUS | 2004 | 500 metres Time Trial, Women | Gold
103258 | AUS | 2008 | 4 × 100 metres Medley Relay, Women | Gold
106850 | AUS | 2004 | Individual Pursuit, Women | Silver
103278 | AUS | 2008 | 4 × 100 metres Medley Relay, Women | Gold
93285 | AUS | 2008 | 4 × 100 metres Medley Relay, Women | Gold
103511 | AUS | 2008 | 4 × 100 metres Medley Relay, Women | Gold
103777 | AUS | 2008 | 4 × 100 metres Medley Relay, Women | Gold
140829 | AUS | 2020 | Shortboard, Men | Bronze
24267 | AUS | 2004 | Platform, Men | Silver
52113 | AUS | 2004 | Synchronized Springboard, Men | Bronze
35421 | AUS | 2004 | Coxless Pairs, Men | Gold
132557 | AUS | 2020 | 100 metres Freestyle, Men | Silver
35534 | AUS | 2004 | Coxless Pairs, Men | Gold
132553 | AUS | 2020 | 400 metres Freestyle, Men | Silver
140836 | AUS | 2020 | 4 × 100 metres Freestyle Relay, Men | Bronze
140841 | AUS | 2020 | 4 × 100 metres Freestyle Relay, Men | Bronze
140830 | AUS | 2020 | 4 × 100 metres Freestyle Relay, Men | Bronze
132557 | AUS | 2020 | 4 × 100 metres Freestyle Relay, Men | Bronze
126186 | AUS | 2020 | 4 × 100 metres Freestyle Relay, Men | Bronze
140830 | AUS | 2020 | 4 × 200 metres Freestyle Relay, Men | Bronze
132557 | AUS | 2020 | 4 × 200 metres Freestyle Relay, Men | Bronze
140841 | AUS | 2020 | 4 × 200 metres Freestyle Relay, Men | Bronze
140839 | AUS | 2020 | 4 × 200 metres Freestyle Relay, Men | Bronze
132558 | AUS | 2020 | 4 × 200 metres Freestyle Relay, Men | Bronze
140832 | AUS | 2020 | 4 × 200 metres Freestyle Relay, Men | Bronze
116173 | AUS | 2008 | Olympic Distance, Women | Gold
116174 | AUS | 2008 | Olympic Distance, Women | Bronze
140834 | AUS | 2020 | 200 metres Breaststroke, Men | Gold
140831 | AUS | 2020 | 400 metres Individual Medley, Men | Bronze
114088 | AUS | 2008 | Water Polo, Women | Bronze
109336 | AUS | 2008 | Water Polo, Women | Bronze
129061 | AUS | 2020 | 50 metres Freestyle, Women | Gold
114084 | AUS | 2008 | Water Polo, Women | Bronze
114082 | AUS | 2008 | Water Polo, Women | Bronze
129061 | AUS | 2020 | 100 metres Freestyle, Women | Gold
109337 | AUS | 2008 | Water Polo, Women | Bronze
112321 | AUS | 2020 | 100 metres Freestyle, Women | Bronze
114085 | AUS | 2008 | Water Polo, Women | Bronze
140687 | AUS | 2020 | 200 metres Freestyle, Women | Gold
114087 | AUS | 2008 | Water Polo, Women | Bronze
109339 | AUS | 2008 | Water Polo, Women | Bronze
140687 | AUS | 2020 | 400 metres Freestyle, Women | Gold
104466 | AUS | 2004 | Eights, Men | Bronze
114083 | AUS | 2008 | Water Polo, Women | Bronze
140687 | AUS | 2020 | 800 metres Freestyle, Women | Silver
109341 | AUS | 2008 | Water Polo, Women | Bronze
109343 | AUS | 2008 | Water Polo, Women | Bronze
126183 | AUS | 2020 | 4 × 100 metres Freestyle Relay, Women | Gold
114086 | AUS | 2008 | Water Polo, Women | Bronze
89321 | AUS | 2004 | Eights, Men | Bronze
140693 | AUS | 2020 | 4 × 100 metres Freestyle Relay, Women | Gold
114081 | AUS | 2008 | Water Polo, Women | Bronze
129061 | AUS | 2020 | 4 × 100 metres Freestyle Relay, Women | Gold
112321 | AUS | 2020 | 4 × 100 metres Freestyle Relay, Women | Gold
140694 | AUS | 2020 | 4 × 100 metres Freestyle Relay, Women | Gold
129067 | AUS | 2020 | 4 × 100 metres Freestyle Relay, Women | Gold
88878 | AUS | 2004 | Eights, Men | Bronze
140687 | AUS | 2020 | 4 × 200 metres Freestyle Relay, Women | Bronze
129061 | AUS | 2020 | 4 × 200 metres Freestyle Relay, Women | Bronze
129067 | AUS | 2020 | 4 × 200 metres Freestyle Relay, Women | Bronze
129065 | AUS | 2020 | 4 × 200 metres Freestyle Relay, Women | Bronze
35526 | AUS | 2004 | Eights, Men | Bronze
140694 | AUS | 2020 | 4 × 200 metres Freestyle Relay, Women | Bronze
140693 | AUS | 2020 | 4 × 200 metres Freestyle Relay, Women | Bronze
129059 | AUS | 2020 | 4 × 200 metres Freestyle Relay, Women | Bronze
129068 | AUS | 2020 | 4 × 200 metres Freestyle Relay, Women | Bronze
35525 | AUS | 2004 | Eights, Men | Bronze
2504470 | AUS | 2020 | 100 metres Backstroke, Women | Gold
2504470 | AUS | 2020 | 200 metres Backstroke, Women | Gold
115654 | AUS | 2020 | 200 metres Backstroke, Women | Bronze
35435 | AUS | 2004 | Eights, Men | Bronze
35479 | AUS | 2004 | Eights, Men | Bronze
104467 | AUS | 2004 | Eights, Men | Bronze
104468 | AUS | 2004 | Eights, Men | Bronze
121560 | AUS | 2016 | Team, Men | Bronze
129061 | AUS | 2020 | 100 metres Butterfly, Women | Bronze
104421 | AUS | 2004 | Lightweight Coxless Fours, Men | Silver
35399 | AUS | 2004 | Lightweight Coxless Fours, Men | Silver
2504470 | AUS | 2020 | 4 × 100 metres Medley Relay, Women | Gold
